,prefix,data_recieved,interests_sent,packet_loss_rate,time_to_first_byte_ms,data_goodput_kilobytes,bitrate_kbps,num_timeouts,num_nacks
0,/ndn/internal/hello/,988,1000,0.012,11.021852493286133,988.0,1717.482982470128,12,0
1,/ndn/external/hello/,945,1000,0.055,22.097110748291016,945.0,1536.4714988560875,55,0
2,/ndn/internal/hello/,989,1000,0.011,29.694318771362305,989.0,1624.1241880439427,11,0
3,/ndn/external/hello/,926,1000,0.074,21.6825008392334,926.0,1490.1594466660208,74,0
4,/ndn/internal/hello/,989,1000,0.011,11.107921600341797,989.0,1646.6165309013504,11,0
5,/ndn/external/hello/,943,1000,0.057,11.116743087768555,943.0,1501.0363324193386,57,0
6,/ndn/internal/hello/,990,1000,0.01,21.758317947387695,990.0,1673.5703847320533,10,0
7,/ndn/external/hello/,936,1000,0.064,10.901689529418945,936.0,1486.0764787211592,64,0
8,/ndn/internal/hello/,995,1000,0.005,21.741390228271484,995.0,1681.7562939188076,5,0
9,/ndn/external/hello/,941,1000,0.059,10.824203491210938,941.0,1496.536583758991,59,0
10,/ndn/internal/hello/,992,1000,0.008,21.85821533203125,992.0,1681.0799469605738,8,0
11,/ndn/external/hello/,941,1000,0.059,11.043071746826172,941.0,1472.4397188335731,59,0
12,/ndn/internal/hello/,991,1000,0.009,10.773181915283203,991.0,1631.086915832335,9,0
13,/ndn/external/hello/,952,1000,0.048,21.733999252319336,952.0,1483.5180952010305,48,0
14,/ndn/internal/hello/,994,1000,0.006,11.66534423828125,994.0,1617.3464946733154,6,0
15,/ndn/external/hello/,955,1000,0.045,11.140584945678711,955.0,1481.298954438909,45,0
16,/ndn/internal/hello/,982,1000,0.018,22.04418182373047,982.0,1532.7744415439715,18,0
17,/ndn/external/hello/,929,1000,0.071,24.378538131713867,929.0,1424.3743188405585,71,0
18,/ndn/internal/hello/,992,1000,0.008,11.588573455810547,992.0,1547.5626139221417,8,0
19,/ndn/external/hello/,950,1000,0.05,11.684656143188477,950.0,1458.723181640669,50,0
